,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
84,E6 Alna senter,Oslo,NO,2015-05-29 12:00:00+00:00,pm25,13.030666,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
85,E6 Alna senter,Oslo,NO,2015-05-29 13:00:00+00:00,pm25,11.8885,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
86,E6 Alna senter,Oslo,NO,2015-05-29 17:00:00+00:00,pm25,11.5035,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
87,E6 Alna senter,Oslo,NO,2015-05-29 21:00:00+00:00,pm25,26.3585,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
88,E6 Alna senter,Oslo,NO,2015-05-29 22:00:00+00:00,pm25,26.370167,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
89,E6 Alna senter,Oslo,NO,2015-05-29 23:00:00+00:00,pm25,21.320168,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
90,E6 Alna senter,Oslo,NO,2015-05-30 00:00:00+00:00,pm25,20.329334,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
91,E6 Alna senter,Oslo,NO,2015-05-30 02:00:00+00:00,pm25,15.9805,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
92,E6 Alna senter,Oslo,NO,2015-05-30 03:00:00+00:00,pm25,14.399332999999999,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
93,E6 Alna senter,Oslo,NO,2015-05-30 04:00:00+00:00,pm25,21.627666,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
94,E6 Alna senter,Oslo,NO,2015-05-30 05:00:00+00:00,pm25,21.471666,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
95,E6 Alna senter,Oslo,NO,2015-05-30 06:00:00+00:00,pm25,19.6245,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
96,E6 Alna senter,Oslo,NO,2015-05-30 07:00:00+00:00,pm25,14.9795,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
97,E6 Alna senter,Oslo,NO,2015-05-30 09:00:00+00:00,pm25,12.753834,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
98,E6 Alna senter,Oslo,NO,2015-05-30 10:00:00+00:00,pm25,12.380666999999999,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
99,E6 Alna senter,Oslo,NO,2015-05-30 11:00:00+00:00,pm25,11.677333,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
100,E6 Alna senter,Oslo,NO,2015-05-30 12:00:00+00:00,pm25,11.4995,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
101,E6 Alna senter,Oslo,NO,2015-05-30 13:00:00+00:00,pm25,9.7165,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
102,E6 Alna senter,Oslo,NO,2015-05-30 14:00:00+00:00,pm25,11.223833,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
103,E6 Alna senter,Oslo,NO,2015-05-30 15:00:00+00:00,pm25,9.764167,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
104,E6 Alna senter,Oslo,NO,2015-05-30 16:00:00+00:00,pm25,11.614833,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
105,E6 Alna senter,Oslo,NO,2015-05-30 17:00:00+00:00,pm25,9.816833500000001,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
106,E6 Alna senter,Oslo,NO,2015-05-30 18:00:00+00:00,pm25,10.017999999999999,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
